date,datetime,desc,img,link,media,title
"Jul 10, 2020",2020-07-10 00:00:00.000000,"Speaking with Time, Pfizer's Bourla said the company “should be able in the September time frame to have enough data to say if the vaccine works or not.” That ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/after-positive-early-data-pfizer-biontech-ceos-sound-off-vaccine-timelines,FiercePharma,"After positive early data, Pfizer, BioNTech CEOs sound off on ..."
"Jul 10, 2020",2020-07-10 00:00:00.000000,"(Reuters) - BioNTech SE and Pfizer Inc's COVID-19 vaccine candidate is expected to be ready to seek regulatory approval by the end of 2020, the Wall Street ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.reuters.com/article/us-health-coronavirus-vaccine-pfizer-bio-idUSKBN24B1KL,Reuters,"Pfizer, BioNTech's COVID-19 vaccine expected to be ready for approval by year end: WSJ"
"Jul 10, 2020",2020-07-10 00:00:00.000000,"Pfizer's CEO, Albert Bourla, has an even more bullish timeline for the duo's vaccine candidate. In an interview with Time, Bourla said, ""We should be able in the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/07/10/pfizer-and-biontechs-coronavirus-vaccine-ready-for.aspx,Motley Fool,"Pfizer and BioNTech's Coronavirus Vaccine Ready for Regulatory Submission in December, Maybe Earlier"
"Jul 9, 2020",2020-07-09 00:00:00.000000,"NEW YORK--(BUSINESS WIRE)--Pfizer Inc. (NYSE: PFE) announced today it has pledged $100 million to the new Antimicrobial Resistance (AMR) Action Fund, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200709005221/en/%C2%A0%C2%A0Pfizer-Pledges-100-Million-to-New-Industry-Fund-to-Help-Fight-Growing-Threat-of-Antimicrobial-Resistance,,Pfizer Pledges $100 Million to New Industry Fund to Help ...
"Jul 10, 2020",2020-07-10 00:00:00.000000,"Recommended companies. Copy and send link. X. Major drugmaker Pfizer has committed $100m to the new Antimicrobial Resistance (AMR) Action Fund, which ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.pharmaceutical-business-review.com/news/pfizer-ntimicrobial-resistance/,Pharmaceutical Business Review,Pfizer commits $100m to Antimicrobial Resistance Action Fund
"Jul 9, 2020",2020-07-09 00:00:00.000000,"The new commitment builds on Pfizer's existing work to address AMR through the development of vaccines that reduce the need for antibiotics, active research in ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.scienceboard.net/index.aspx?sec=log&itemID=1019,The Science Board,Pfizer pledges $100M for antimicrobial resistance
"Jul 22, 2020",2020-07-22 00:00:00.000000,"The Dow's Rally Above 27,000 Was About More Than Pfizer's Vaccine ... The Dow Jones Industrial Average finished the day above 27,000 after Pfizer (PFE) ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.barrons.com/articles/the-dow-jones-industrial-averages-rally-was-about-more-than-pfizers-vaccine-51595466807,Barron's,The Dow Jones Industrial Average’s Rally Was About More Than Pfizer’s Vaccine
"Jul 1, 2020",2020-07-01 00:00:00.000000,"Pfizer and Merck KGaA's Bavencio has itself a leg up in the ultra-competitive bladder cancer market. Late Tuesday, the FDA greenlighted the drug in the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/pfizer-merck-kgaa-s-bavencio-breaks-into-new-bladder-cancer-field-latest-fda-nod,FiercePharma,"Pfizer, Merck KGaA's Bavencio breaks into new bladder ..."
"Jul 23, 2020",2020-07-23 00:00:00.000000,"Yesterday the company trained its guns on the first targets of this strategy: Pfizer's CDK4/6 inhibitor Ibrance for breast cancer, and Astrazeneca's EGFR-targeting ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.evaluate.com/vantage/articles/news/deals/cut-price-drug-venture-takes-aim-pfizer-and-astrazeneca,Vantage,Cut-price drug venture takes aim at Pfizer and Astrazeneca
"Jul 6, 2020",2020-07-06 00:00:00.000000,"Pfizer has been funneling cash into the biotech since 2013, with its focus on DUBs as potential drug targets. These play an integral role in protein homeostasis, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/british-biotech-mission-dubs-pfizer-lead-investor-and-new-r-d-partner,FierceBiotech,British biotech Mission dubs Pfizer lead investor and new R&D ...
"Jul 1, 2020",2020-07-01 00:00:00.000000,"Pfizer's shares are up $1.44 (4.4%) while those of Walt Disney are up $3.52 (3.2%), combining for an approximately 34-point boost for the Dow. Boeing BA, -1.16% ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/pfizer-walt-disney-share-gains-contribute-to-dows-nearly-150-point-jump-2020-07-01,MarketWatch,"Pfizer, Walt Disney share gains contribute to Dow's nearly 150-point jump"
"Jul 13, 2020",2020-07-13 00:00:00.000000,"(NYSE: PFE) to deliver global product development solutions to support Pfizer's portfolio. Under the terms of the agreement, Pfizer has the right to extend the term ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.globenewswire.com/news-release/2020/07/13/2061226/0/en/Syneos-Health-Signs-New-Service-Agreement-With-Pfizer.html,GlobeNewswire,Syneos Health Signs New Service Agreement With Pfizer
"Jul 1, 2020",2020-07-01 00:00:00.000000,"(""Pfizer"") until the end of 2020. In December 2016, the companies entered into the agreement for the development and commercialization of antibodies targeting ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.prnewswire.com/news-releases/bioinvent-extends-research-collaboration-and-license-agreement-with-pfizer-inc-301086621.html,,BioInvent Extends Research Collaboration and License ...
"Jul 6, 2020",2020-07-06 00:00:00.000000,"Pfizer's Program Picks Up Pace: Large-cap pharma Pfizer Inc. (NYSE: PFE), which is also developing an RNA vaccine for SARS-CoV-2 in partnership with ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.benzinga.com/general/biotech/20/07/16501038/revisiting-coronavirus-vaccine-timelines-moderna-denies-delay-pfizer-advances-project-lightspeed-,Benzinga,Revisiting Coronavirus Vaccine Timelines: Moderna Denies ...
"Jul 13, 2020",2020-07-13 00:00:00.000000,"Pfizer's shares are up $1.75 (5.2%) while those of UnitedHealth have risen $12.01 (4.1%), combining for an approximately 94-point bump for the Dow. Also ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/dow-surges-nearly-550-points-on-gains-in-shares-of-pfizer-unitedhealth-2020-07-13,MarketWatch,"Dow surges nearly 550 points on gains in shares of Pfizer, UnitedHealth"
"Jul 14, 2020",2020-07-14 00:00:00.000000,"BALTIMORE (WJZ) — Preliminary data from the Pfizer, BioNTech Phase 1 mRNA COVID-19 vaccine trials are showing promise, according to the University of ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://baltimore.cbslocal.com/2020/07/14/university-of-maryland-pfizer-biontech-coronavirus-vaccine-trials-coronavirus-latest/,CBS Baltimore,"Pfizer, BioNTech Phase One COVID-19 Vaccine Trials Showing Promise, UMD School Of Medicine Says"
"Jul 1, 2020",2020-07-01 00:00:00.000000,CNBC's Jim Cramer said Wednesday that he was surprised Pfizer released promising early data on its coronavirus vaccine. But the “Mad Money” host ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cnbc.com/2020/07/01/cramer-wants-more-data-on-early-positive-coronavirus-vaccine-trial.html,CNBC,Cramer skeptical of this 'saved-by-Pfizer market' after early positive coronavirus vaccine trial
"Jul 22, 2020",2020-07-22 00:00:00.000000,"Pfizer's shares have gained $1.80 (4.9%) while those of McDonald's are up $6.14, or 3.2%, combining for an approximately 55-point boost for the Dow. Dow Inc.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/pfizer-mcdonalds-share-gains-contribute-to-dows-125-point-jump-2020-07-22,MarketWatch,"Pfizer, McDonald's share gains contribute to Dow's 125-point jump"
"Jul 24, 2020",2020-07-24 00:00:00.000000,"Intel's shares are off $9.14 (15.1%) while those of Pfizer are down $0.99 (2.6%), combining for an approximately 69-point drag on the Dow. Merck MRK, +1.21% , ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/dow-falls-150-points-on-losses-in-intel-pfizer-shares-2020-07-24,MarketWatch,"Dow falls 150 points on losses in Intel, Pfizer shares"
"Jul 30, 2020",2020-07-30 00:00:00.000000,"Led by well-known biotech executive Tony Coles, Cerevel was built around Pfizer's neuroscience research, which the pharmaceutical giant wound down in early ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biopharmadive.com/news/cerevel-spac-perceptive-public-neuro-drug/582602/,,Pfizer spinoff Cerevel to raise $445M in merger with blank ...
"Jul 27, 2020",2020-07-27 00:00:00.000000,Pfizer's Difficult Decade: One solid performer of the last decade was pharmaceutical giant Pfizer Inc. (NYSE: PFE). Pfizer's decade was defined by big acquisitions ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.benzinga.com/general/education/20/07/16791662/heres-how-much-investing-1-000-in-pfizer-stock-back-in-2010-would-be-worth-today,Benzinga,Here's How Much Investing $1000 In Pfizer Stock Back In ...
"Jul 9, 2020",2020-07-09 00:00:00.000000,"Their merger isn't official yet, but a new logo is ready to go. Mylan and Pfizer's Upjohn unit unveiled new branding for the to-be-combined company, dubbed Viatris, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/marketing/mylan-and-pfizer-debuts-new-viatris-generics-merged-brand-unveils-tri-color-logo-for,FiercePharma,Mylan and Pfizer roll out tricolor branding for their giant ...
"Jul 1, 2020",2020-07-01 00:00:00.000000,Stocks kicked off the third quarter higher after an experimental vaccine being developed by Pfizer and biotech firm BioNTech was shown to generate antibodies ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.usatoday.com/story/money/2020/07/01/dow-pfizer-shares-soar-covid-19-vaccine-positive-results/5354567002/,USA TODAY,Stocks post third straight day of gains
"Jul 8, 2020",2020-07-08 00:00:00.000000,"Much of the decline is tied to a clinical trial failure for Pfizer's breast cancer drug Ibrance, but investors also appear to have been spooked by chief business officer ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/07/08/heres-why-pfizer-fell-14-in-june.aspx,Motley Fool,Here's Why Pfizer Fell 14% in June
"Jul 7, 2020",2020-07-07 00:00:00.000000,Does Pfizer's COVID-19 Vaccine Make the Big Pharma Stock a Buy? · Why investors are excited Investors have reason to be excited after the update from Pfizer ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/07/07/does-pfizers-covid-19-vaccine-make-the-big-pharma.aspx,Motley Fool,Does Pfizer's COVID-19 Vaccine Make the Big Pharma Stock a Buy?
"Jul 31, 2020",2020-07-31 00:00:00.000000,"IOWA CITY, Iowa (KWWL) - Researchers for University of Iowa Health Care hope to enroll 250 healthy adults to test a new RNA vaccine made by Pfizer in the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://kwwl.com/2020/07/31/uihc-one-of-120-sites-testing-new-pfizer-covid-19-vaccine/,kwwl.com,UIHC one of 120 sites testing new Pfizer COVID-19 vaccine
"Jul 31, 2020",2020-07-31 00:00:00.000000,"Rowe Price Associates, and existing Cerevel Therapeutics shareholders including Bain Capital and Pfizer. The merged companies expect to receive net proceeds ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biospace.com/article/pfizer-spinoff-cerevel-merges-with-arya-sciences-and-goes-public/,BioSpace,Pfizer Spinoff Cerevel Merges with Arya Sciences and Goes ...
"Jul 20, 2020",2020-07-20 00:00:00.000000,"The previous Pfizer/BioNTech publication (a randomized double-blinded trial) focused on the antibody response (which looked pretty solid), but said nothing about ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://blogs.sciencemag.org/pipeline/archives/2020/07/20/more-pfizer-phase-i-results-antibodies-viral-mutations-and-t-cells,,"More Pfizer Phase I Results: Antibodies, Viral Mutations, and T ..."
"Jul 3, 2020",2020-07-03 00:00:00.000000,"The Pfizer lab in Groton is playing a role, working to ensure the safety and effectiveness of the vaccine. By Len Besthoff • Published July 3, 2020 • Updated on ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nbcconnecticut.com/news/local/progress-on-potential-coronavirus-vaccine/2297583/,NBC Connecticut,Progress on Potential Coronavirus Vaccine
"Jul 31, 2020",2020-07-31 00:00:00.000000,NICE has said a combination of Merck KGaA's Bavencio and Pfizer's Inlyta should be available as a first line option for kidney cancer patients for NHS patients in ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://pharmaphorum.com/news/nice-backs-kidney-cancer-combination-from-merck-kgaa-and-pfizer/,pharmaphorum,NICE backs kidney cancer combination from Merck KGaA and ...
"Jul 29, 2020",2020-07-29 00:00:00.000000,"Pfizer's generics division, known as Upjohn and containing the company's off-patent drugs, also saw sales fall by 32% to just over $2 billion. But UpJohn is also ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://pharmaphorum.com/news/pfizer-ups-guidance-as-it-prepares-to-sell-off-generics-division/,pharmaphorum,Pfizer ups guidance as it prepares to sell off generics division -
"Jul 22, 2020",2020-07-22 00:00:00.000000,"As deal announced for potential COVID-19 vaccine, Lamont highlights Pfizer's work in Connecticut ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.theday.com/article/20200722/NWS01/200729803,theday.com,"As deal announced for potential COVID-19 vaccine, Lamont ..."
"Jul 16, 2020",2020-07-16 00:00:00.000000,"The only time you'd be truly comfortable seeing a P/E as low as Pfizer's is when the company's growth is on track to lag the market. Taking a look back first, we see ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://simplywall.st/stocks/us/pharmaceuticals-biotech/nyse-pfe/pfizer/news/insufficient-growth-at-pfizer-inc-nysepfe-hampers-share-price,Simply Wall St,Insufficient Growth At Pfizer Inc. (NYSE:PFE) Hampers Share ...
"Jul 30, 2020",2020-07-30 00:00:00.000000,Bain Capital and Pfizer will have a 69% ownership stake in the resulting entity if no investors sell their shares back to the company and no Arya II warrants are ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.law360.com/articles/1296789/pfizer-biopharma-jv-to-go-public-in-780m-spac-union,Law360,Pfizer Biopharma JV To Go Public In $780M SPAC Union
"Jul 7, 2020",2020-07-07 00:00:00.000000,The problem of course is that these stocks are hard to find - but there are signs that Pfizer NSI:PFIZER could be one of them. Given uncertainty in the stock ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.stockopedia.com/articles/four-clues-to-the-quality-of-pfizer-nsipfizer-89613/,Stockopedia,Four clues to the quality of Pfizer (NSI:PFIZER)
"Jul 31, 2020",2020-07-31 00:00:00.000000,"... Hot Flashes Industry Assessment to 2027 Featuring Allergan, GlaxoSmithKline, Merck & Co, Mylan, and Pfizer Among Others - ResearchAndMarkets.com.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200731005207/en/Menopausal-Hot-Flashes-Industry-Assessment-to-2027-Featuring-Allergan-GlaxoSmithKline-Merck-Co-Mylan-and-Pfizer-Among-Others---ResearchAndMarkets.com,,Menopausal Hot Flashes Industry Assessment to 2027 ...
"Jul 2, 2020",2020-07-02 00:00:00.000000,"Here's how pharma giants like Pfizer are threatening the biotech's front-runner status. Andrew Dunn. Jul 2, 2020, 1:27 PM.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businessinsider.com/moderna-lead-in-coronavirus-vaccine-race-threatened-by-pfizer-2020-7,Business Insider,Moderna lead in coronavirus vaccine race threatened by Pfizer
"Jul 1, 2020",2020-07-01 00:00:00.000000,"Pfizer and BioNTech appear to have the upper hand on mRNA rivals Moderna, but Phase III results will be the real test. You may also be interested in... ï»¿ ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://scrip.pharmaintelligence.informa.com/SC142505/Pfizer-Unveils-Promising-Early-Data-On-COVID19-Sends-Moderna-Shares-Down,Scrip,"Pfizer Unveils Promising Early Data On COVID-19, Sends ..."
"Jul 29, 2020",2020-07-29 00:00:00.000000,"Good morning and thanks for joining us today to review Pfizer's second-quarter 2020 financial results, our updated 2020 financial guidance, Pfizer's progress in ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/earnings/call-transcripts/2020/07/29/pfizer-pfe-q2-2020-earnings-call-transcript.aspx,Motley Fool,Pfizer (PFE) Q2 2020 Earnings Call Transcript
"Jul 20, 2020",2020-07-20 00:00:00.000000,The preliminary clinical results are for the most advanced investigational vaccine candidate in Pfizer's and BioNTech's BNT162 mRNA-based vaccine program ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.globenewswire.com/news-release/2020/07/20/2064351/0/en/Pfizer-and-BioNTech-Announce-Early-Positive-Update-from-German-Phase-1-2-COVID-19-Vaccine-Study-Including-First-T-Cell-Response-Data.html,GlobeNewswire,Pfizer and BioNTech Announce Early Positive Update from ...
"Jul 1, 2020",2020-07-01 00:00:00.000000,Pfizer and BioNTech Announce Early Positive Data from an Ongoing Phase 1/2 study of mRNA-based Vaccine Candidate Against SARS-CoV-2. In an ongoing ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200701005576/en/Pfizer-and-BioNTech-Announce-Early-Positive-Data-from-an-Ongoing-Phase-12-study-of-mRNA-based-Vaccine-Candidate-Against-SARS-CoV-2,,Pfizer and BioNTech Announce Early Positive Data from an ...
"Jul 9, 2020",2020-07-09 00:00:00.000000,"Increased Leverage, Stronger Oncology Franchise: Pfizer's July 2019 acquisition of Array Biopharma for $11.4 billion was primarily debt funded but also ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fitchratings.com/research/corporate-finance/fitch-affirms-pfizer-inc-idr-at-a-maintains-negative-outlook-09-07-2020,,Fitch Affirms Pfizer Inc.'s IDR at 'A'; Maintains Negative Outlook
"Jul 27, 2020",2020-07-27 00:00:00.000000,"On the heels of Pfizer's $1.95 billion COVID-19 vaccine deal with the U.S. government, one analyst says the drugmaker could earn many more billions in ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/pfizer-could-see-15b-covid-19-vaccine-sales-analyst,FiercePharma,Pfizer could earn $15B-plus in COVID-19 vaccine sales: analyst
"Jul 27, 2020",2020-07-27 00:00:00.000000,Pfizer and BioNTech Choose Lead mRNA Vaccine Candidate Against COVID-19 and Commence Pivotal Phase 2/3 Global Study. Companies advance ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200727005800/en/Pfizer-and-BioNTech-Choose-Lead-mRNA-Vaccine-Candidate-Against-COVID-19-and-Commence-Pivotal-Phase-23-Global-Study,,Pfizer and BioNTech Choose Lead mRNA Vaccine Candidate ...
"Jul 28, 2020",2020-07-28 00:00:00.000000,Pfizer CEO Albert Bourla made his comment after the company reported better-than-expected second-quarter earnings and raised its outlook for 2020.,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cnbc.com/2020/07/28/pfizer-ceo-says-trumps-executive-orders-overhauling-us-drug-pricing-will-cause-enormous-destruction.html,CNBC,Pfizer CEO says Trump's executive orders overhauling U.S. drug pricing will upend the industry
"Jul 9, 2020",2020-07-09 00:00:00.000000,Pfizer's immunology portfolio includes the JAK inhibitor Xeljanz and a pipeline of five mid- to late-stage experimental drugs—a huge stable of assets that seems ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/pfizer-may-have-a-lot-going-immunology-but-all-its-drugs-could-be-beaten-by-rivals-analyst,FiercePharma,"Pfizer may have a lot going on in immunology, but all its drugs ..."
